datetime,timestamp,alx_lx,tof_distance_mm
2026-06-06T20:34:24,1780770864,48.0,644
2026-06-06T20:34:29,1780770869,17.6,102
2026-06-06T20:34:34,1780770874,19.04,16
2026-06-06T20:34:39,1780770879,18.88,19
2026-06-06T20:34:44,1780770884,24.48,418
2026-06-06T20:34:49,1780770889,63.04,901
2026-06-06T20:34:54,1780770894,46.4,625
2026-06-06T20:34:59,1780770899,40.32,542
2026-06-06T20:35:04,1780770904,46.72,676
2026-06-06T20:35:09,1780770909,51.52,677
2026-06-06T20:35:14,1780770914,51.2,709
2026-06-06T20:35:19,1780770919,48.0,561
2026-06-06T20:35:24,1780770924,47.36,574
2026-06-06T20:35:29,1780770929,56.32,615
2026-06-06T20:35:34,1780770934,66.24,881
2026-06-06T20:35:39,1780770939,37.44,722
2026-06-06T20:35:44,1780770944,56.0,826
2026-06-06T20:35:49,1780770949,34.56,513
2026-06-06T20:35:54,1780770954,30.080000000000002,466
2026-06-06T20:35:59,1780770959,27.52,438
2026-06-06T20:36:04,1780770964,27.04,423
2026-06-06T20:36:09,1780770969,25.28,407
2026-06-06T20:36:14,1780770974,26.240000000000002,395
2026-06-06T20:36:19,1780770979,25.28,393
2026-06-06T20:36:24,1780770984,23.04,385
2026-06-06T20:36:29,1780770989,23.68,387
2026-06-06T20:36:34,1780770994,23.2,380
2026-06-06T20:36:39,1780770999,20.96,370
2026-06-06T20:36:44,1780771004,21.92,378
2026-06-06T20:36:49,1780771009,22.080000000000002,365
2026-06-06T20:36:54,1780771014,19.68,364
2026-06-06T20:36:59,1780771019,20.0,357
2026-06-06T20:37:04,1780771024,21.12,358
2026-06-06T20:37:09,1780771029,18.56,355
2026-06-06T20:37:14,1780771034,18.400000000000002,349
2026-06-06T20:37:19,1780771039,19.2,353
2026-06-06T20:37:24,1780771044,20.16,354
2026-06-06T20:37:29,1780771049,19.36,349
2026-06-06T20:37:34,1780771054,19.52,345
2026-06-06T20:37:39,1780771059,17.6,345
2026-06-06T20:37:44,1780771064,5.12,2
2026-06-06T20:37:49,1780771069,51.84,966
2026-06-06T20:37:54,1780771074,28.0,535
2026-06-06T20:37:59,1780771079,39.68,610
2026-06-06T20:38:04,1780771084,5.92,1006
2026-06-06T20:38:09,1780771089,6.640000000000001,0
2026-06-06T20:38:14,1780771094,12.32,1181
2026-06-06T20:38:19,1780771099,266.24,528
2026-06-06T20:38:24,1780771104,211.20000000000002,478
2026-06-06T20:38:29,1780771109,11.52,771
2026-06-06T20:38:34,1780771114,12.64,0
2026-06-06T20:38:39,1780771119,26.240000000000002,546
2026-06-06T20:38:44,1780771124,19.52,688
2026-06-06T20:38:49,1780771129,6.4,528
2026-06-06T20:38:54,1780771134,3.6,1016
2026-06-06T20:38:59,1780771139,2.64,0
2026-06-06T20:39:04,1780771144,37.76,0
2026-06-06T20:39:09,1780771149,6.0,477
2026-06-06T20:39:14,1780771154,6.8,0
2026-06-06T20:39:19,1780771159,6.24,883
2026-06-06T20:39:24,1780771164,5.84,536
2026-06-06T20:39:29,1780771169,3.2800000000000002,67
2026-06-06T20:39:34,1780771174,10.72,597
2026-06-06T20:39:39,1780771179,9.92,663
2026-06-06T20:39:44,1780771184,8.16,749
2026-06-06T20:39:49,1780771189,10.4,635
2026-06-06T20:39:54,1780771194,9.92,760
2026-06-06T20:39:59,1780771199,8.8,826
2026-06-06T20:40:04,1780771204,8.16,766
2026-06-06T20:40:09,1780771209,6.4,985
2026-06-06T20:40:14,1780771214,11.84,747
2026-06-06T20:40:19,1780771219,9.28,777
2026-06-06T20:40:24,1780771224,3.6,359
2026-06-06T20:40:29,1780771229,8.16,580
2026-06-06T20:40:34,1780771234,15.36,478
2026-06-06T20:40:39,1780771239,9.92,436
2026-06-06T20:40:44,1780771244,5.68,425
2026-06-06T20:40:49,1780771249,10.4,0
2026-06-06T20:40:54,1780771254,12.16,344
2026-06-06T20:40:59,1780771259,12.0,389
2026-06-06T20:41:04,1780771264,13.6,503
2026-06-06T20:41:09,1780771269,9.76,746
2026-06-06T20:41:14,1780771274,16.8,493
2026-06-06T20:41:19,1780771279,10.4,698
2026-06-06T20:41:24,1780771284,12.16,754
2026-06-06T20:41:29,1780771289,10.4,672
2026-06-06T20:41:34,1780771294,10.08,590
2026-06-06T20:41:39,1780771299,11.68,788
2026-06-06T20:41:44,1780771304,7.5200000000000005,1018
2026-06-06T20:41:49,1780771309,41.28,746
2026-06-06T20:41:54,1780771314,19.84,602
2026-06-06T20:41:59,1780771319,11.040000000000001,702
2026-06-06T20:42:04,1780771324,10.4,676
2026-06-06T20:42:09,1780771329,7.5200000000000005,1137
2026-06-06T20:42:14,1780771334,7.68,917
2026-06-06T20:42:19,1780771339,5.12,0
2026-06-06T20:42:24,1780771344,8.96,817
2026-06-06T20:42:29,1780771349,8.48,0
2026-06-06T20:42:34,1780771354,8.96,593
2026-06-06T20:42:39,1780771359,9.76,907
2026-06-06T20:42:44,1780771364,25.12,436
2026-06-06T20:42:49,1780771369,12.64,1163
2026-06-06T20:42:54,1780771374,6.88,1084
2026-06-06T20:42:59,1780771379,8.96,771
2026-06-06T20:43:04,1780771384,44.160000000000004,336
2026-06-06T20:43:09,1780771389,37.44,290
2026-06-06T20:43:14,1780771394,36.800000000000004,286
2026-06-06T20:43:19,1780771399,33.92,277
2026-06-06T20:43:24,1780771404,114.56,593
2026-06-06T20:43:29,1780771409,146.56,568
2026-06-06T20:43:34,1780771414,20.0,686
2026-06-06T20:43:39,1780771419,11.040000000000001,839
2026-06-06T20:43:44,1780771424,11.36,614
2026-06-06T20:43:49,1780771429,10.72,655
2026-06-06T20:43:54,1780771434,9.76,0
2026-06-06T20:43:59,1780771439,15.040000000000001,1080
2026-06-06T20:44:04,1780771444,4.4,1299
2026-06-06T20:44:09,1780771449,6.24,695
2026-06-06T20:44:14,1780771454,15.36,1163
2026-06-06T20:44:19,1780771459,12.16,316
2026-06-06T20:44:24,1780771464,8.0,332
2026-06-06T20:44:29,1780771469,22.240000000000002,317
2026-06-06T20:44:34,1780771474,14.72,1176
2026-06-06T20:44:39,1780771479,5.84,1126
2026-06-06T20:44:44,1780771484,2.32,0
2026-06-06T20:44:49,1780771489,12.96,0
2026-06-06T20:44:54,1780771494,14.72,594
2026-06-06T20:44:59,1780771499,1.36,0
2026-06-06T20:45:04,1780771504,1.2,0
2026-06-06T20:45:09,1780771509,4.24,0
2026-06-06T20:45:14,1780771514,1.52,0
2026-06-06T20:45:19,1780771519,0.64,0
2026-06-06T20:45:24,1780771524,0.08,760
2026-06-06T20:45:29,1780771529,0.4,0
2026-06-06T20:45:34,1780771534,14.56,1103
2026-06-06T20:45:39,1780771539,0.24,31
2026-06-06T20:45:44,1780771544,0.24,1324
2026-06-06T20:45:49,1780771549,1.84,0
2026-06-06T20:45:54,1780771554,3.2,0
2026-06-06T20:45:59,1780771559,2.32,0
2026-06-06T20:46:04,1780771564,1.04,448
2026-06-06T20:46:09,1780771569,0.88,927
2026-06-06T20:46:14,1780771574,0.16,0
2026-06-06T20:46:19,1780771579,0.16,0
2026-06-06T20:46:24,1780771584,12.32,439
2026-06-06T20:46:29,1780771589,41.6,0
2026-06-06T20:46:34,1780771594,0.08,0
2026-06-06T20:46:39,1780771599,1.28,0
2026-06-06T20:46:44,1780771604,29.76,0
2026-06-06T20:46:49,1780771609,14.88,488
2026-06-06T20:46:54,1780771614,18.56,396
2026-06-06T20:46:59,1780771619,29.76,588
2026-06-06T20:47:04,1780771624,23.84,462
2026-06-06T20:47:09,1780771629,25.12,480
2026-06-06T20:47:14,1780771634,3.2800000000000002,0
2026-06-06T20:47:19,1780771639,40.96,1101
2026-06-06T20:47:24,1780771644,40.96,658
2026-06-06T20:47:29,1780771649,33.28,685
2026-06-06T20:47:34,1780771654,26.400000000000002,529
2026-06-06T20:47:39,1780771659,22.88,465
2026-06-06T20:47:44,1780771664,20.48,0
2026-06-06T20:47:49,1780771669,29.12,574
2026-06-06T20:47:54,1780771674,32.96,652
2026-06-06T20:47:59,1780771679,35.52,808
2026-06-06T20:48:04,1780771684,30.400000000000002,912
2026-06-06T20:48:09,1780771689,31.68,930
2026-06-06T20:48:14,1780771694,25.76,542
2026-06-06T20:48:19,1780771699,21.28,463
2026-06-06T20:48:24,1780771704,20.32,451
2026-06-06T20:48:29,1780771709,19.52,443
2026-06-06T20:48:34,1780771714,18.72,422
2026-06-06T20:48:39,1780771719,17.92,417
2026-06-06T20:48:44,1780771724,18.400000000000002,415
2026-06-06T20:48:49,1780771729,17.76,399
2026-06-06T20:48:54,1780771734,16.0,396
2026-06-06T20:48:59,1780771739,15.68,390
2026-06-06T20:49:04,1780771744,16.32,388
2026-06-06T20:49:09,1780771749,15.52,391
2026-06-06T20:49:14,1780771754,15.36,393
2026-06-06T20:49:19,1780771759,15.040000000000001,378
2026-06-06T20:49:24,1780771764,15.52,388
2026-06-06T20:49:29,1780771769,14.88,385
2026-06-06T20:49:34,1780771774,14.08,373
2026-06-06T20:49:39,1780771779,14.08,372
2026-06-06T20:49:44,1780771784,14.08,377
2026-06-06T20:49:49,1780771789,14.08,377
2026-06-06T20:49:54,1780771794,14.24,383
2026-06-06T20:49:59,1780771799,15.040000000000001,383
2026-06-06T20:50:04,1780771804,14.88,389
2026-06-06T20:50:09,1780771809,14.4,378
2026-06-06T20:50:14,1780771814,15.52,373
2026-06-06T20:50:19,1780771819,14.08,378
2026-06-06T20:50:24,1780771824,15.84,371
2026-06-06T20:50:29,1780771829,17.44,373
2026-06-06T20:50:34,1780771834,13.44,379
2026-06-06T20:50:39,1780771839,13.92,373
2026-06-06T20:50:44,1780771844,13.120000000000001,366
2026-06-06T20:50:49,1780771849,3.04,0
2026-06-06T20:50:54,1780771854,21.12,0
2026-06-06T20:50:59,1780771859,31.52,1180
2026-06-06T20:51:04,1780771864,30.080000000000002,876
2026-06-06T20:51:09,1780771869,31.36,846
2026-06-06T20:51:14,1780771874,34.56,912
2026-06-06T20:51:19,1780771879,2.8000000000000003,0
2026-06-06T20:51:24,1780771884,22.72,0
2026-06-06T20:51:29,1780771889,27.52,726
2026-06-06T20:51:34,1780771894,15.84,421
2026-06-06T20:51:39,1780771899,17.12,422
2026-06-06T20:51:44,1780771904,15.200000000000001,411
2026-06-06T20:51:49,1780771909,14.56,380
2026-06-06T20:51:54,1780771914,14.56,367
2026-06-06T20:51:59,1780771919,14.08,361
2026-06-06T20:52:04,1780771924,13.44,354
2026-06-06T20:52:09,1780771929,13.76,365
2026-06-06T20:52:14,1780771934,12.8,357
2026-06-06T20:52:19,1780771939,12.64,363
2026-06-06T20:52:24,1780771944,13.44,342
2026-06-06T20:52:29,1780771949,12.0,343
2026-06-06T20:52:34,1780771954,12.8,349
2026-06-06T20:52:39,1780771959,12.0,339
2026-06-06T20:52:44,1780771964,11.84,341
2026-06-06T20:52:49,1780771969,11.200000000000001,350
2026-06-06T20:52:54,1780771974,14.24,345
2026-06-06T20:52:59,1780771979,11.68,351
2026-06-06T20:53:04,1780771984,13.44,342
2026-06-06T20:53:09,1780771989,12.16,344
2026-06-06T20:53:14,1780771994,13.76,364
2026-06-06T20:53:19,1780771999,12.16,367
2026-06-06T20:53:24,1780772004,12.32,350
2026-06-06T20:53:29,1780772009,11.200000000000001,353
2026-06-06T20:53:34,1780772014,11.84,351
2026-06-06T20:53:39,1780772019,25.28,909
2026-06-06T20:53:44,1780772024,2.0,0
2026-06-06T20:53:49,1780772029,1.76,766
2026-06-06T20:53:54,1780772034,2.48,0
2026-06-06T20:53:59,1780772039,2.88,643
2026-06-06T20:54:04,1780772044,25.44,1117
2026-06-06T20:54:09,1780772049,1.28,36
2026-06-06T20:54:14,1780772054,0.0,1047
2026-06-06T20:54:19,1780772059,0.88,0
2026-06-06T20:54:24,1780772064,10.88,1097
2026-06-06T20:54:29,1780772069,0.24,0
2026-06-06T20:54:34,1780772074,0.24,1191
2026-06-06T20:54:39,1780772079,1.04,1288
2026-06-06T20:54:44,1780772084,0.56,0
2026-06-06T20:54:49,1780772089,53.120000000000005,0
2026-06-06T20:54:54,1780772094,48.0,529
2026-06-06T20:54:59,1780772099,93.44,1254
2026-06-06T20:55:04,1780772104,5.28,654
2026-06-06T20:55:09,1780772109,2.4,0
2026-06-06T20:55:14,1780772114,17.28,661
2026-06-06T20:55:19,1780772119,43.84,0
2026-06-06T20:55:24,1780772124,10.4,400
2026-06-06T20:55:29,1780772129,11.040000000000001,577
2026-06-06T20:55:34,1780772134,22.080000000000002,929
2026-06-06T20:55:39,1780772139,11.68,925
2026-06-06T20:55:44,1780772144,20.16,544
2026-06-06T20:55:49,1780772149,5.04,351
2026-06-06T20:55:54,1780772154,16.64,0
2026-06-06T20:55:59,1780772159,24.64,811
2026-06-06T20:56:04,1780772164,18.72,684
2026-06-06T20:56:09,1780772169,2.24,0
2026-06-06T20:56:14,1780772174,2.32,0
2026-06-06T20:56:19,1780772179,19.52,684
2026-06-06T20:56:24,1780772184,16.96,505
2026-06-06T20:56:29,1780772189,14.56,439
2026-06-06T20:56:34,1780772194,13.92,436
2026-06-06T20:56:39,1780772199,13.44,419
2026-06-06T20:56:44,1780772204,18.080000000000002,432
2026-06-06T20:56:49,1780772209,12.8,410
2026-06-06T20:56:54,1780772214,12.16,403
2026-06-06T20:56:59,1780772219,13.120000000000001,408
2026-06-06T20:57:04,1780772224,15.84,406
2026-06-06T20:57:09,1780772229,16.48,406
2026-06-06T20:57:14,1780772234,13.280000000000001,411
2026-06-06T20:57:19,1780772239,14.24,389
2026-06-06T20:57:24,1780772244,11.040000000000001,395
2026-06-06T20:57:29,1780772249,12.0,404
2026-06-06T20:57:34,1780772254,11.52,406
2026-06-06T20:57:39,1780772259,11.040000000000001,398
2026-06-06T20:57:44,1780772264,16.32,503
2026-06-06T20:57:49,1780772269,6.0,0
2026-06-06T20:57:54,1780772274,12.8,597
2026-06-06T20:57:59,1780772279,14.56,0
2026-06-06T20:58:04,1780772284,9.6,829
2026-06-06T20:58:09,1780772289,12.32,804
2026-06-06T20:58:14,1780772294,12.96,804
2026-06-06T20:58:19,1780772299,12.64,826
2026-06-06T20:58:24,1780772304,13.6,822
2026-06-06T20:58:29,1780772309,12.96,818
2026-06-06T20:58:34,1780772314,12.96,820
2026-06-06T20:58:39,1780772319,12.32,812
2026-06-06T20:58:44,1780772324,12.64,825
2026-06-06T20:58:49,1780772329,12.8,808
2026-06-06T20:58:54,1780772334,12.48,819
2026-06-06T20:58:59,1780772339,12.64,822
2026-06-06T20:59:04,1780772344,13.280000000000001,890
2026-06-06T20:59:09,1780772349,13.120000000000001,894
2026-06-06T20:59:14,1780772354,12.48,852
2026-06-06T20:59:19,1780772359,12.48,846
2026-06-06T20:59:24,1780772364,12.32,861
2026-06-06T20:59:29,1780772369,11.84,838
2026-06-06T20:59:34,1780772374,14.24,960
2026-06-06T20:59:39,1780772379,13.76,913
2026-06-06T20:59:44,1780772384,14.08,993
2026-06-06T20:59:49,1780772389,12.64,904
2026-06-06T20:59:54,1780772394,3.92,89
2026-06-06T20:59:59,1780772399,7.36,494
2026-06-06T21:00:04,1780772404,16.48,611
2026-06-06T21:00:09,1780772409,13.6,481
2026-06-06T21:00:14,1780772414,13.44,490
2026-06-06T21:00:19,1780772419,13.6,492
2026-06-06T21:00:24,1780772424,16.48,472
2026-06-06T21:00:29,1780772429,12.8,467
2026-06-06T21:00:34,1780772434,11.52,449
2026-06-06T21:00:39,1780772439,11.36,430
2026-06-06T21:00:44,1780772444,16.0,422
2026-06-06T21:00:49,1780772449,13.6,426
2026-06-06T21:00:54,1780772454,11.36,433
2026-06-06T21:00:59,1780772459,11.040000000000001,406
2026-06-06T21:01:04,1780772464,9.92,411
2026-06-06T21:01:09,1780772469,11.040000000000001,424
2026-06-06T21:01:14,1780772474,8.96,389
2026-06-06T21:01:19,1780772479,9.92,393
2026-06-06T21:01:24,1780772484,10.24,393
2026-06-06T21:01:29,1780772489,9.44,390
2026-06-06T21:01:34,1780772494,9.44,395
2026-06-06T21:01:39,1780772499,10.08,388
2026-06-06T21:01:44,1780772504,9.92,392
2026-06-06T21:01:49,1780772509,9.120000000000001,385
2026-06-06T21:01:54,1780772514,11.36,457
2026-06-06T21:01:59,1780772519,10.88,0
2026-06-06T21:02:04,1780772524,10.56,470
2026-06-06T21:02:09,1780772529,9.44,379
2026-06-06T21:02:14,1780772534,11.84,400
2026-06-06T21:02:19,1780772539,9.76,391
2026-06-06T21:02:24,1780772544,12.96,391
2026-06-06T21:02:29,1780772549,8.8,390
2026-06-06T21:02:34,1780772554,9.120000000000001,388
2026-06-06T21:02:39,1780772559,8.48,374
2026-06-06T21:02:44,1780772564,11.200000000000001,376
2026-06-06T21:02:49,1780772569,9.92,376
2026-06-06T21:02:54,1780772574,9.120000000000001,387
2026-06-06T21:02:59,1780772579,8.64,376
2026-06-06T21:03:04,1780772584,7.84,374
2026-06-06T21:03:09,1780772589,7.76,380
2026-06-06T21:03:14,1780772594,7.28,361
2026-06-06T21:03:19,1780772599,7.36,348
2026-06-06T21:03:24,1780772604,7.76,332
2026-06-06T21:03:29,1780772609,8.24,329
2026-06-06T21:03:34,1780772614,7.5200000000000005,340
2026-06-06T21:03:39,1780772619,13.44,343
2026-06-06T21:03:44,1780772624,7.28,342
2026-06-06T21:03:49,1780772629,7.68,342
2026-06-06T21:03:54,1780772634,7.04,342
2026-06-06T21:03:59,1780772639,19.36,913
2026-06-06T21:04:04,1780772644,14.08,699
2026-06-06T21:04:09,1780772649,16.16,860
2026-06-06T21:04:14,1780772654,14.08,602
2026-06-06T21:04:19,1780772659,15.200000000000001,603
2026-06-06T21:04:24,1780772664,14.56,527
2026-06-06T21:04:29,1780772669,20.32,971
2026-06-06T21:04:34,1780772674,16.0,1144
2026-06-06T21:04:39,1780772679,27.36,896
2026-06-06T21:04:44,1780772684,12.8,549
2026-06-06T21:04:49,1780772689,10.08,401
2026-06-06T21:04:54,1780772694,8.8,385
2026-06-06T21:04:59,1780772699,9.120000000000001,362
2026-06-06T21:05:04,1780772704,9.6,354
2026-06-06T21:05:09,1780772709,8.96,348
2026-06-06T21:05:14,1780772714,8.16,333
2026-06-06T21:05:19,1780772719,7.2,335
2026-06-06T21:05:24,1780772724,7.6000000000000005,341
2026-06-06T21:05:29,1780772729,7.28,339
2026-06-06T21:05:34,1780772734,8.64,344
2026-06-06T21:05:39,1780772739,8.32,342
2026-06-06T21:05:44,1780772744,8.8,338
2026-06-06T21:05:49,1780772749,9.76,333
2026-06-06T21:05:54,1780772754,8.16,323
2026-06-06T21:05:59,1780772759,8.32,330
2026-06-06T21:06:04,1780772764,9.28,447
2026-06-06T21:06:09,1780772769,8.16,414
2026-06-06T21:06:14,1780772774,8.16,361
2026-06-06T21:06:19,1780772779,8.32,352
2026-06-06T21:06:24,1780772784,6.88,351
2026-06-06T21:06:29,1780772789,7.04,360
2026-06-06T21:06:34,1780772794,8.8,339
2026-06-06T21:06:39,1780772799,9.120000000000001,344
2026-06-06T21:06:44,1780772804,8.48,326
2026-06-06T21:06:49,1780772809,6.88,358
2026-06-06T21:06:54,1780772814,10.24,0
2026-06-06T21:06:59,1780772819,12.48,728
2026-06-06T21:07:04,1780772824,18.72,388
2026-06-06T21:07:09,1780772829,10.4,434
2026-06-06T21:07:14,1780772834,11.84,441
2026-06-06T21:07:19,1780772839,12.0,494
2026-06-06T21:07:24,1780772844,15.040000000000001,1047
2026-06-06T21:07:29,1780772849,14.56,1111
2026-06-06T21:07:34,1780772854,9.28,0
2026-06-06T21:07:39,1780772859,7.76,407
2026-06-06T21:07:44,1780772864,7.6000000000000005,350
2026-06-06T21:07:49,1780772869,8.8,352
2026-06-06T21:07:54,1780772874,10.24,359
2026-06-06T21:07:59,1780772879,8.8,358
2026-06-06T21:08:04,1780772884,12.8,351
2026-06-06T21:08:09,1780772889,6.08,351
2026-06-06T21:08:14,1780772894,8.0,347
2026-06-06T21:08:19,1780772899,9.44,398
2026-06-06T21:08:24,1780772904,8.64,429
2026-06-06T21:08:29,1780772909,11.52,1031
2026-06-06T21:08:34,1780772914,7.04,528
2026-06-06T21:08:39,1780772919,12.16,1080
2026-06-06T21:08:44,1780772924,11.68,595
2026-06-06T21:08:49,1780772929,11.36,741
2026-06-06T21:08:54,1780772934,6.88,744
2026-06-06T21:08:59,1780772939,11.84,743
2026-06-06T21:09:04,1780772944,11.040000000000001,421
2026-06-06T21:09:09,1780772949,8.32,1375
2026-06-06T21:09:14,1780772954,6.32,0
2026-06-06T21:09:19,1780772959,8.96,1345
2026-06-06T21:09:24,1780772964,9.6,377
2026-06-06T21:09:29,1780772969,11.040000000000001,387
2026-06-06T21:09:34,1780772974,10.24,438
2026-06-06T21:09:39,1780772979,9.92,449
2026-06-06T21:09:44,1780772984,10.08,470
2026-06-06T21:09:49,1780772989,11.52,460
2026-06-06T21:09:54,1780772994,7.2,431
2026-06-06T21:09:59,1780772999,13.44,711
2026-06-06T21:10:04,1780773004,11.36,916
2026-06-06T21:10:09,1780773009,7.44,414
2026-06-06T21:10:14,1780773014,7.04,430
2026-06-06T21:10:19,1780773019,6.88,417
2026-06-06T21:10:24,1780773024,6.5600000000000005,411
2026-06-06T21:10:29,1780773029,6.24,401
2026-06-06T21:10:34,1780773034,6.16,386
2026-06-06T21:10:39,1780773039,6.32,374
2026-06-06T21:10:44,1780773044,6.32,368
2026-06-06T21:10:49,1780773049,6.0,354
2026-06-06T21:10:54,1780773054,5.84,358
2026-06-06T21:10:59,1780773059,6.16,357
2026-06-06T21:11:04,1780773064,5.76,342
2026-06-06T21:11:09,1780773069,5.5200000000000005,346
2026-06-06T21:11:14,1780773074,5.12,337
2026-06-06T21:11:19,1780773079,5.84,335
2026-06-06T21:11:24,1780773084,5.76,333
2026-06-06T21:11:29,1780773089,5.76,343
2026-06-06T21:11:34,1780773094,5.92,340
2026-06-06T21:11:39,1780773099,5.04,511
2026-06-06T21:11:44,1780773104,8.96,1182
2026-06-06T21:11:49,1780773109,9.28,1057
2026-06-06T21:11:54,1780773114,8.64,630
2026-06-06T21:11:59,1780773119,2.16,495
2026-06-06T21:12:04,1780773124,9.76,401
2026-06-06T21:12:09,1780773129,12.16,424
2026-06-06T21:12:14,1780773134,12.0,1052
2026-06-06T21:12:19,1780773139,6.16,0
2026-06-06T21:12:24,1780773144,8.0,406
2026-06-06T21:12:29,1780773149,5.76,364
2026-06-06T21:12:34,1780773154,4.88,366
2026-06-06T21:12:39,1780773159,4.96,350
2026-06-06T21:12:44,1780773164,6.72,345
2026-06-06T21:12:49,1780773169,5.28,339
2026-06-06T21:12:54,1780773174,4.96,342
2026-06-06T21:12:59,1780773179,4.8,338
2026-06-06T21:13:04,1780773184,4.88,347
2026-06-06T21:13:09,1780773189,4.96,356
2026-06-06T21:13:14,1780773194,5.28,342
2026-06-06T21:13:19,1780773199,6.24,343
2026-06-06T21:13:24,1780773204,4.64,340
2026-06-06T21:13:29,1780773209,4.4,342
2026-06-06T21:13:34,1780773214,4.48,339
2026-06-06T21:13:39,1780773219,5.28,333
2026-06-06T21:13:44,1780773224,4.8,361
2026-06-06T21:13:49,1780773229,4.8,350
2026-06-06T21:13:54,1780773234,6.0,360
2026-06-06T21:13:59,1780773239,4.5600000000000005,353
2026-06-06T21:14:04,1780773244,4.64,348
2026-06-06T21:14:09,1780773249,4.64,359
2026-06-06T21:14:14,1780773254,4.32,346
2026-06-06T21:14:19,1780773259,5.5200000000000005,347
2026-06-06T21:14:24,1780773264,5.6000000000000005,347
2026-06-06T21:14:29,1780773269,6.5600000000000005,345
2026-06-06T21:14:34,1780773274,4.32,335
2026-06-06T21:14:39,1780773279,2.72,314
2026-06-06T21:14:44,1780773284,2.32,411
2026-06-06T21:14:49,1780773289,6.4,1246
2026-06-06T21:14:54,1780773294,6.32,662
2026-06-06T21:14:59,1780773299,7.5200000000000005,452
2026-06-06T21:15:04,1780773304,9.28,342
2026-06-06T21:15:09,1780773309,10.24,398
2026-06-06T21:15:14,1780773314,10.24,365
2026-06-06T21:15:19,1780773319,8.64,364
2026-06-06T21:15:24,1780773324,3.2800000000000002,387
2026-06-06T21:15:29,1780773329,7.28,451
2026-06-06T21:15:34,1780773334,6.24,588
2026-06-06T21:15:39,1780773339,6.4,817
2026-06-06T21:15:44,1780773344,6.32,766
2026-06-06T21:15:49,1780773349,6.08,660
2026-06-06T21:15:54,1780773354,6.5600000000000005,695
2026-06-06T21:15:59,1780773359,9.44,468
2026-06-06T21:16:04,1780773364,9.44,414
2026-06-06T21:16:09,1780773369,7.76,987
2026-06-06T21:16:14,1780773374,8.96,176
2026-06-06T21:16:19,1780773379,11.040000000000001,362
2026-06-06T21:16:24,1780773384,11.68,407
2026-06-06T21:16:29,1780773389,12.48,396
2026-06-06T21:16:34,1780773394,6.16,468
2026-06-06T21:16:39,1780773399,5.68,478
2026-06-06T21:16:44,1780773404,10.4,434
2026-06-06T21:16:49,1780773409,11.84,364
2026-06-06T21:16:54,1780773414,8.48,456
2026-06-06T21:16:59,1780773419,12.16,395
2026-06-06T21:17:04,1780773424,13.76,351
2026-06-06T21:17:09,1780773429,10.72,386
2026-06-06T21:17:14,1780773434,12.16,377
2026-06-06T21:17:19,1780773439,12.64,332
2026-06-06T21:17:24,1780773444,11.200000000000001,353
2026-06-06T21:17:29,1780773449,7.36,363
2026-06-06T21:17:34,1780773454,7.76,505
2026-06-06T21:17:39,1780773459,8.96,413
2026-06-06T21:17:44,1780773464,9.44,405
2026-06-06T21:17:49,1780773469,9.76,409
2026-06-06T21:17:54,1780773474,10.24,403
2026-06-06T21:17:59,1780773479,10.88,387
2026-06-06T21:18:04,1780773484,10.4,392
2026-06-06T21:18:09,1780773489,13.6,365
2026-06-06T21:18:14,1780773494,6.16,481
2026-06-06T21:18:19,1780773499,6.88,378
2026-06-06T21:18:24,1780773504,6.08,346
2026-06-06T21:18:29,1780773509,6.0,307
2026-06-06T21:18:34,1780773514,6.640000000000001,305
2026-06-06T21:18:39,1780773519,6.96,308
2026-06-06T21:18:44,1780773524,7.44,317
2026-06-06T21:18:49,1780773529,6.32,316
2026-06-06T21:18:54,1780773534,6.4,316
2026-06-06T21:18:59,1780773539,6.24,322
2026-06-06T21:19:04,1780773544,3.52,633
2026-06-06T21:19:09,1780773549,6.88,379
2026-06-06T21:19:14,1780773554,7.04,372
2026-06-06T21:19:19,1780773559,6.96,340
2026-06-06T21:19:24,1780773564,7.04,342
2026-06-06T21:19:29,1780773569,6.640000000000001,345
2026-06-06T21:19:34,1780773574,8.96,353
2026-06-06T21:19:39,1780773579,1.84,435
2026-06-06T21:19:44,1780773584,0.32,0
2026-06-06T21:19:49,1780773589,9.6,527
2026-06-06T21:19:54,1780773594,8.16,0
2026-06-06T21:19:59,1780773599,20.0,626
2026-06-06T21:20:04,1780773604,6.32,0
2026-06-06T21:20:09,1780773609,14.72,0
2026-06-06T21:20:14,1780773614,5.92,0
2026-06-06T21:20:19,1780773619,5.68,0
2026-06-06T21:20:24,1780773624,21.44,758
2026-06-06T21:20:29,1780773629,11.36,879
2026-06-06T21:20:34,1780773634,21.6,1229
2026-06-06T21:20:39,1780773639,24.8,767
2026-06-06T21:20:44,1780773644,25.44,472
2026-06-06T21:20:49,1780773649,13.6,0
2026-06-06T21:20:54,1780773654,24.8,282
2026-06-06T21:20:59,1780773659,24.48,578
2026-06-06T21:21:04,1780773664,28.16,759
2026-06-06T21:21:09,1780773669,8.48,933
2026-06-06T21:21:14,1780773674,8.16,793
2026-06-06T21:21:19,1780773679,7.76,988
2026-06-06T21:21:24,1780773684,7.36,873
2026-06-06T21:21:29,1780773689,8.48,1025
2026-06-06T21:21:34,1780773694,7.5200000000000005,1013
2026-06-06T21:21:39,1780773699,7.2,897
